Code,Localitate,Romanian,Hungarians,Romany,Ukrainians,Germans,Turks,Russians_Lippovans,Tatars,Serbs,Slovaks,Bulgarians,Croats,Greeks,Italians,Jews,Czechs,Poles,Chinese,Armenians,Csango,Macedonians,Another
52909,Garnic,76.34754625905069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.652453740949316,0.0,0.0,0.0,0.0,0.0,0.0
52936,Glimboca,99.76757699012202,0.0,0.0,0.23242300987797793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52954,Goruia,96.49350649350649,0.0,2.987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194805194805194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52990,Gradinari,89.78260869565217,0.21739130434782608,9.83695652173913,0.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53023,Iablanita,98.73360470375395,0.0,1.2663952962460425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53069,Lapusnicel,90.92682926829268,0.0,1.0731707317073171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
53103,Lapusnicu Mare,99.43217665615143,0.0,0.3785488958990536,0.1892744479495268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53130,Luncavita,98.19349658771577,0.0,1.8065034122842232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53167,Lupac,7.614213197969543,0.0,1.1323701679031628,0.0,0.15618898867629832,0.0,0.0,0.0,0.23428348301444749,0.0,0.0,90.51151893791487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35142522452167124
53210,Marga,97.25906277630416,0.618921308576481,2.1220159151193636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53247,Maureni,97.15510522213562,1.441932969602494,0.0,0.11691348402182385,1.0132501948558068,0.0,0.0,0.0,0.2727981293842556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53274,Mehadia,99.61139896373057,0.0,0.15544041450777202,0.0,0.12953367875647667,0.0,0.0,0.0,0.10362694300518134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53327,Mehadica,95.61611374407583,1.066350710900474,2.962085308056872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35545023696682465,0.0,0.0,0.0,0.0,0.0,0.0
53345,Naidas,84.051329055912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.948670944087993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53372,Obreja,98.33442194644023,0.4245591116917048,0.8817766165904638,0.2286087524493795,0.13063357282821686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53425,Paltinis,64.26439232409382,0.0,0.17057569296375266,35.56503198294243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53489,Coronini,82.27848101265823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083182640144665,0.0,0.0,0.0,0.0,0.0,0.0,17.540687160940326,0.0,0.0,0.0,0.0,0.0,0.0
53513,Pojejena,51.52158527954706,0.42462845010615713,1.0261854210898798,0.0,0.14154281670205238,0.0,0.0,0.0,46.70912951167728,0.0,0.0,0.0,0.0,0.0,0.0,0.17692852087756547,0.0,0.0,0.0,0.0,0.0,0.0
53577,Prigor,98.84645982498012,0.0,0.994431185361973,0.0,0.0,0.0,0.0,0.0,0.15910898965791567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53639,Ramna,99.20371599203716,0.59721300597213,0.19907100199071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53675,Racasdia,76.10096670247046,0.0,23.576799140708914,0.0,0.0,0.0,0.0,0.0,0.322234156820623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53700,Eftimie Murgu,99.81012658227849,0.0,0.189873417721519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53728,Rusca Montana,96.60724554341576,0.6325474410580794,0.0,0.0,2.7602070155261647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53755,Sacu,81.18881118881119,2.097902097902098,3.7762237762237763,12.727272727272727,0.2097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53791,Sasca Montana,95.11400651465799,0.39087947882736157,4.039087947882736,0.0,0.4560260586319218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53853,Sichevita,98.62132352941177,0.0,1.3786764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54056,Slatina-Timis,97.01850582590815,0.0,0.0,0.20562028786840303,2.6730637422892394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281014393420151
54109,Socol,37.39224137931034,0.5387931034482759,5.603448275862069,0.0,0.26939655172413796,0.0,0.0,0.0,52.47844827586207,0.0,0.0,0.0,0.0,0.0,0.0,3.7176724137931036,0.0,0.0,0.0,0.0,0.0,0.0
54163,Sopotu Nou,92.98561151079137,0.0,0.539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474820143884892,0.0,0.0,0.0,0.0,0.0,0.0
54270,Teregova,98.9591673338671,0.0,1.0408326661329064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54305,Ticvaniu Mare,65.19893899204244,0.15915119363395225,34.11140583554376,0.21220159151193635,0.3183023872679045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54350,Tarnova,99.81684981684981,0.0,0.18315018315018314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54387,Toplet,95.5952380952381,0.1984126984126984,3.6507936507936507,0.0,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0
54412,Turnu Ruieni,99.87635239567233,0.0,0.12364760432766615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54485,Valiug,92.14285714285714,0.8571428571428571,0.0,0.7142857142857143,6.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,Varadia,72.31245166279969,1.082753286929621,25.754060324825986,0.0,0.46403712296983757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866976024748647,0.0,0.0,0.0,0.0,0.0,0.0
54537,Vermes,98.48684210526316,1.3157894736842106,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54573,Vrani,83.00395256916995,0.2964426877470356,16.699604743083004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54617,Zavoi,98.38012958963283,0.458963282937365,0.9449244060475162,0.08099352051835854,0.13498920086393087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54699,Zorlentu Mare,99.2489270386266,0.0,0.7510729613733905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54975,Municipiul Cluj-Napoca,81.52941683891324,16.444432647996575,1.085899890182443,0.042135437229810654,0.1804856523859606,0.02123360616305419,0.01592520462229064,0.002985975866679495,0.006635501925954434,0.010948578177824816,0.005308401540763548,0.0,0.023556031837138242,0.02919620847419951,0.05142513992614686,0.002322425674084052,0.007299052118549878,0.003649526059274939,0.010616803081527095,0.004313076251870382,0.001327100385190887,0.5208869011874231
55008,Municipiul Dej,86.80775567101762,11.978836649347357,1.0898491952857685,0.012672665061462425,0.038017995184387275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028513496388290458,0.0,0.0,0.0,0.0,0.0,0.0,0.04435432771511849
55062,Cuzdrioara,86.96475937855249,5.15346722243274,7.8817733990147785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55106,Jichisu De Jos,99.47229551451187,0.5277044854881267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55160,Mica,71.3065755764304,26.58696270993453,2.1064617136350696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55259,Municipiul Turda,84.80691642651297,9.002881844380404,6.001152737752161,0.0138328530259366,0.08069164265129683,0.0069164265129683,0.0069164265129683,0.0,0.0,0.009221902017291067,0.0,0.0,0.0,0.025360230547550433,0.018443804034582133,0.0,0.0,0.0,0.0,0.0,0.0,0.0276657060518732
55277,Mihai Viteazu,73.3903133903134,24.957264957264957,1.5384615384615385,0.0,0.05698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55311,Sandulesti,95.86728754365541,3.89988358556461,0.23282887077997672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55357,Municipiul Campia Turzii,87.24291812184711,7.174039580908032,5.456926658905704,0.0,0.05335661622041133,0.019402405898331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402405898331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395421032207994
55384,Municipiul Gherla,79.03681315958976,17.01927364613784,3.641678640439974,0.014863994450775405,0.07927463707080216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014863994450775405,0.014863994450775405,0.0,0.0,0.0,0.1535946093246792,0.0,0.0,0.024773324084625674
55446,Oras Huedin,59.082774049217,29.06040268456376,11.823266219239374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355704697986577
55473,Aghiresu,53.70747310264612,38.01977318988078,8.229136376853736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043617330619366096
55598,Aiton,86.67953667953668,12.162162162162161,1.1583011583011582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55623,Alunis,99.40627650551315,0.5937234944868532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55687,Apahida,91.5106617279007,4.284713184502953,4.124536990689759,0.0,0.08008809690659725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55776,Aschileu,82.09635416666667,10.221354166666666,7.682291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55838,Baciu,63.37859424920128,29.892172523961662,6.579472843450479,0.0,0.05990415335463259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029952076677316294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990415335463259
55918,Baisoara,96.75186368477104,0.8519701810436635,2.3961661341853033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56014,Belis,99.6542783059637,0.34572169403630076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56096,Bobalna,93.84816753926701,2.094240837696335,4.057591623036649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56210,Bontida,61.98117244330338,17.3727000427899,20.58194266153188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06418485237483953
56265,Borsa,88.4318766066838,8.676092544987146,2.892030848329049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56327,Buza,48.82780921584479,47.1301535974131,4.042037186742118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56354,Caianu,59.964958388085854,37.40692071835304,2.628120893561104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56425,Calarasi,66.10772357723577,33.485772357723576,0.4065040650406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56461,Calatele,79.90825688073394,11.192660550458715,8.577981651376147,0.3211009174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56522,Camarasu,71.86046511627907,5.930232558139535,22.209302325581394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56568,Capusu Mare,56.277056277056275,37.971552257266545,5.75139146567718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56666,Caseiu,89.75552968568103,0.44237485448195574,9.80209545983702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56773,Catina,78.15856777493606,17.74936061381074,4.092071611253197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56844,Ceanu Mare,91.55672823218997,2.257402521254764,6.185869246555263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56988,Chinteni,80.71135430916553,18.57045143638851,0.615595075239398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10259917920656635
57083,Chiuiesti,98.77889228085478,0.13083296990841692,1.0902747492368077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57163,Ciucea,99.26617745163442,0.333555703802535,0.400266844563042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57225,Ciurila,94.94086727989487,1.2483574244415243,3.6136662286465175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19710906701708278
57314,Catcau,95.97282872392043,3.7360504609412906,0.29112081513828236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57350,Cojocna,60.066683765067964,18.00461656835086,21.928699666581174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57449,Cornesti,83.40306834030683,13.04044630404463,3.5564853556485354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57546,Dabaca,85.95890410958904,7.260273972602739,6.780821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57582,Feleacu,74.0460010454783,23.366440146366962,2.5875588081547307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57644,Fizesu Gherlii,60.994656802301684,21.98931360460337,17.016029593094945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57706,Floresti,79.22227866808295,15.129543250357917,5.1540202281439065,0.0461829769546945,0.1200757400822057,0.0461829769546945,0.0,0.0,0.0,0.0,0.0,0.0,0.01385489308640835,0.08774765621391956,0.02309148847734725,0.0,0.0,0.0,0.0,0.0,0.0,0.1570221216459613
57742,Frata,84.25448292802751,3.6600343895848684,12.08548268238762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57831,Geaca,79.39276485788113,15.37467700258398,5.038759689922481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937984496124031
57902,Gilau,82.73869346733669,9.07035175879397,8.115577889447236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537688442211055
57948,Garbau,50.10526315789474,45.55789473684211,4.126315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367
58008,Iara,89.68792401628222,2.5780189959294435,7.734056987788331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58142,Iclod,95.30135301353013,2.3862238622386225,2.3124231242312425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58204,Izvoru Crisului,20.074349442379184,79.92565055762081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58259,Jucu,86.99226305609284,11.992263056092844,0.8704061895551257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450676982591876
58311,Luna,79.0078201368524,10.09286412512219,10.899315738025415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58357,Maguri-Racatau,99.81776765375854,0.18223234624145787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58393,Manastireni,83.298392732355,10.971348707197764,5.520614954577218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20964360587002095
58464,Margau,99.58217270194986,0.4178272980501393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58534,Marisel,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58552,Mintiu Gherlii,94.3677526228603,0.8558807288790723,4.7763666482606295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58623,Mociu,72.18500797448166,15.980861244019138,11.834130781499203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58721,Moldovenesti,39.80222496909765,56.52039555006181,3.584672435105068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09270704573547589
58794,Palatca,66.26192541196878,24.544666088464876,9.193408499566349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58856,Panticeu,82.08092485549133,3.930635838150289,13.988439306358382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58918,Petrestii De Jos,97.04060564349622,0.27529249827942187,2.684101858224363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58990,Ploscos,98.22485207100591,0.0,1.7751479289940828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59041,Poieni,94.11391065001058,0.5716705483802668,5.314418801609147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59130,Recea-Cristur,79.65850037119525,1.1135857461024499,19.2279138827023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59238,Risca,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59283,Sacuieu,86.63400979706088,0.0,13.365990202939118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59327,Savadisla,45.391061452513966,52.79329608938548,1.8156424581005586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59416,Sic,3.660565723793677,95.9234608985025,0.415973377703827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59434,Sancraiu,20.544554455445546,79.26980198019803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18564356435643564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59498,Sanmartin,84.74195961106956,11.144353029169784,4.113687359760658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59586,Sanpaul,82.8028293545535,1.0167992926613616,16.180371352785144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59657,Suatu,40.63792085056114,49.43886591848789,9.686946249261666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23626698168930893
59693,Tritenii De Jos,91.2990790111488,8.21619001454193,0.4847309743092584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59764,Tureni,66.63636363636364,25.545454545454547,7.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59826,Taga,90.5937992643195,6.095638465580662,3.3105622700998425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59880,Unguras,36.2043795620438,62.2992700729927,1.4963503649635037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59942,Vad,98.97066392177045,0.7205352547606794,0.30880082346886256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60026,Valea Ierii,98.48484848484848,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60062,Viisoara,67.12039877300613,23.562116564417177,9.317484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60099,Vultureni,82.56445047489824,11.261872455902306,6.173677069199457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60169,Negreni,96.69603524229075,0.4845814977973568,2.3788546255506606,0.0,0.0,0.0,0.0,0.0,0.0,0.44052863436123346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
